428,1362,2001,14,MR,16,36,84,47,54,79,72,83,76,7
429,1363,2001,14,MC,16,45,78,31,69,78,84,65,49,8
430,1364,2001,14,AS,16,30,38,76,71,77,73,61,48,8
431,1365,2001,14,D,16,73,38,31,77,75,84,57,40,8
432,1366,2001,14,AS,15,30,34,72,67,81,76,68,40,8
433,1367,2001,14,AF,15,30,39,78,67,88,79,76,50,8
434,1368,2001,14,MC,15,30,73,32,60,76,83,60,47,8
435,1369,2001,14,DL,16,83,42,36,78,84,87,71,67,10
436,1370,2001,14,MC,18,49,78,30,80,90,83,69,58,10
437,1371,2001,14,DR,17,77,44,42,78,82,86,62,46,7
438,1372,2001,14,DR,17,78,38,38,74,79,85,53,48,7
439,1373,2001,16,AS,19,31,40,87,80,89,81,66,55,2
440,1374,2001,16,AF,18,35,60,86,78,70,73,84,77,3
441,1375,2001,16,GK,83,45,39,31,47,53,55,47,34,3
442,1376,2001,16,MC,16,55,86,29,65,69,75,63,48,3
443,1377,2001,16,MC,17,39,91,79,76,81,82,92,81,4
444,1378,2001,16,GK,87,47,40,32,46,58,59,46,31,4
445,1379,2001,16,MC,19,32,86,59,58,80,81,83,72,4
446,1380,2001,16,AS,17,30,39,84,78,92,79,64,54,4
447,1381,2001,16,DL,18,90,59,43,80,85,86,66,47,4
448,1382,2001,16,MC,18,54,88,41,79,73,77,75,67,5
449,1383,2001,16,D,18,83,47,31,70,85,88,70,55,5
450,1384,2001,16,DC,17,81,40,36,79,83,77,50,42,5
451,1385,2001,16,DL,18,82,43,30,87,73,70,53,46,5
452,1386,2001,16,M,17,46,88,54,70,82,87,90,74,6
453,1387,2001,16,DC,18,87,46,32,81,78,74,56,50,6
454,1388,2001,16,AF,18,37,50,90,82,85,80,77,60,6
455,1389,2001,16,DC,19,87,44,33,85,82,84,62,47,6
456,1390,2001,16,AF,17,35,46,86,79,83,81,70,52,6
457,1391,2001,16,DR,18,84,49,31,74,86,82,66,53,7
458,1392,2001,16,MC,17,34,81,43,72,80,84,71,63,7
459,1393,2001,16,DC,16,84,40,29,88,75,80,55,42,7
460,1394,2001,16,MC,17,39,87,52,62,88,83,80,73,8
461,1395,2001,16,DC,16,74,38,30,82,80,73,58,43,8
462,1396,2001,16,DC,18,81,47,36,86,85,88,66,49,8
463,1397,2001,16,DC,17,83,44,36,85,90,92,68,47,9
464,1398,2001,16,ML,17,34,78,54,70,88,77,81,78,9
465,1399,2001,18,MC,17,44,82,42,60,68,71,62,65,2
466,1400,2001,18,GK,78,46,42,31,45,53,59,47,36,2
467,1401,2001,18,DL,18,88,50,37,86,76,78,66,51,3
468,1402,2001,18,GK,87,52,43,29,45,57,49,47,37,3
469,1403,2001,18,AF,18,35,44,82,83,77,73,70,58,3
470,1404,2001,18,MC,19,33,87,50,79,71,73,78,63,3
471,1405,2001,18,DL,17,78,39,32,59,70,78,55,50,3
472,1406,2001,18,AF,17,35,54,89,80,82,76,90,88,4
473,1407,2001,18,GK,84,47,40,31,48,51,53,44,33,4
474,1408,2001,18,AF,18,36,46,82,73,90,80,75,61,5
475,1409,2001,18,DC,18,84,39,35,82,76,77,54,49,5
476,1410,2001,18,M,17,32,85,55,68,91,79,82,73,6
477,1411,2001,18,DR,17,80,44,29,79,75,77,59,45,6
478,1412,2001,18,MC,17,34,78,36,62,74,83,64,55,6
479,1413,2001,18,DC,17,80,40,34,89,80,92,53,42,6
480,1414,2001,18,DL,17,82,43,34,77,84,88,55,68,6
481,1415,2001,18,DR,17,81,38,37,85,81,84,58,42,6
482,1416,2001,18,DC,17,83,48,35,81,84,90,50,39,6
483,1417,2001,18,DC,18,80,38,35,78,69,86,57,44,7
484,1418,2001,18,AS,18,35,46,87,80,92,81,73,61,7
485,1419,2001,18,GK,75,48,44,31,43,56,49,46,32,8
486,1420,2001,18,AS,17,31,37,74,67,76,68,63,41,8
487,1421,2001,18,DC,18,79,42,33,73,83,76,60,42,8
488,259,2001,18,MC,17,51,82,36,80,76,83,70,59,9
489,1423,2001,18,AS,16,32,44,85,79,91,82,72,60,9
490,46,2001,18,ML,16,37,83,51,70,87,79,85,69,10
491,1,2014,1,DR,16,88,62,53,70,82,85,70,62,8
492,2,2014,1,DC,17,89,53,47,84,72,75,58,46,6
493,3,2014,1,AF,17,43,65,85,65,94,77,71,60,6
494,4,2014,1,AS,17,49,64,87,61,86,83,72,61,6
495,5,2014,1,MC,16,51,85,36,79,86,82,69,56,8
496,6,2014,1,DL,17,86,64,52,78,78,73,71,70,6
497,7,2014,1,MC,17,65,89,72,73,78,80,88,79,6
498,8,2014,1,M,17,51,95,82,83,86,80,95,88,7
499,9,2014,1,AS,17,48,57,82,72,93,81,76,69,8
500,10,2014,1,DC,15,77,38,29,70,85,81,57,45,8
501,11,2014,1,D,17,80,51,39,81,75,77,73,70,8
502,12,2014,1,M,17,48,88,70,69,82,80,83,75,8
503,13,2014,1,MC,18,69,92,79,80,82,80,89,80,5
504,14,2014,1,MC,18,55,90,77,70,73,73,80,80,5
505,15,2014,1,DC,18,87,63,49,74,80,79,65,58,6
506,16,2014,1,AS,18,54,69,90,68,78,77,80,72,6
507,17,2014,1,MR,18,48,92,77,88,76,72,86,85,6
508,18,2014,1,AS,18,52,63,84,59,90,83,76,58,8
509,19,2014,1,DR,18,88,67,50,75,78,74,70,66,7
510,20,2014,1,DL,18,85,64,56,74,88,80,77,71,7
511,21,2014,1,AS,18,50,79,93,85,90,82,85,78,7
512,22,2014,1,MC,18,62,91,75,69,72,70,90,80,7
513,23,2014,1,M,18,64,89,75,78,82,77,85,80,7
514,24,2014,1,MC,19,75,88,51,75,83,85,69,52,6
515,25,2014,1,GK,84,52,43,39,57,64,60,53,40,7
516,26,2014,1,GK,87,53,41,33,55,63,67,49,37,7
517,27,2014,1,AS,17,48,54,87,62,90,80,81,72,7
518,28,2014,1,GK,80,47,44,31,41,58,60,43,31,9
519,29,2014,2,AF,16,32,36,81,72,78,83,67,53,6
520,30,2014,2,MR,16,35,82,59,62,84,76,74,59,7
521,31,2014,2,M,16,39,80,45,70,83,84,79,75,7
522,32,2014,2,DC,17,82,52,39,82,77,72,61,55,5
523,33,2014,2,DL,17,78,48,33,72,87,75,72,61,5
524,34,2014,2,DC,17,81,49,38,82,70,72,64,52,6
525,35,2014,2,AF,17,48,54,83,77,86,80,82,71,6
526,36,2014,2,DC,17,77,43,35,76,82,80,65,48,7
527,37,2014,2,ML,15,32,72,35,58,84,82,68,49,9
528,38,2014,2,MC,17,32,77,53,62,79,82,72,54,7
529,39,2014,2,DL,17,80,56,31,70,82,80,69,57,7
530,40,2014,2,MC,17,58,77,41,69,77,78,74,63,7
531,41,2014,2,MC,17,60,82,46,70,86,82,72,64,7
532,42,2014,2,AF,17,38,47,84,72,91,83,77,69,7
533,43,2014,2,MR,17,57,80,42,70,89,83,74,62,8
534,44,2014,2,DR,18,77,38,33,70,77,77,53,40,4
535,45,2014,2,MC,18,55,81,37,78,88,94,76,53,5
536,46,2014,2,MC,18,52,85,68,67,80,70,92,83,5
537,47,2014,2,DL,18,86,63,48,69,90,85,68,53,6
538,48,2014,2,M,18,43,80,59,66,88,90,79,70,6
539,49,2014,2,DC,18,55,81,38,77,78,76,67,52,7
540,50,2014,2,DL,18,78,43,32,67,80,90,67,64,7
541,51,2014,2,DC,18,76,38,28,72,90,76,58,51,8
542,52,2014,2,AF,19,52,69,83,68,82,79,78,73,6
543,53,2014,2,GK,84,49,42,33,49,80,72,52,41,5
544,54,2014,2,GK,87,50,45,32,48,61,64,53,43,2
545,55,2014,3,MC,15,29,77,44,66,71,84,70,47,5
546,56,2014,3,DL,15,74,38,29,68,75,79,62,43,6
547,57,2014,3,ML,16,43,79,58,61,75,73,75,71,4
548,58,2014,3,MR,16,30,78,54,69,79,86,75,64,5
549,59,2014,3,AF,16,32,40,78,71,75,78,70,54,6
550,60,2014,3,AF,16,32,35,76,71,73,80,62,55,6
551,61,2014,3,DC,16,73,38,37,70,81,77,63,44,7
552,62,2014,3,AS,16,33,46,77,73,81,78,69,53,8
553,63,2014,3,AF,16,35,39,78,66,79,83,61,54,6
554,64,2014,3,MC,16,33,76,48,61,76,75,62,49,4
555,65,2014,3,DC,16,80,38,34,82,71,78,55,43,4
556,66,2014,3,DC,17,77,38,34,71,70,73,63,50,2
557,67,2014,3,DR,17,79,52,35,71,83,85,70,49,4
558,68,2014,3,AS,17,32,39,75,72,86,73,67,49,6
559,69,2014,3,DR,17,77,38,34,81,74,74,59,47,7
560,70,2014,3,DR,17,76,38,33,68,79,77,62,44,8
561,71,2014,3,M,17,46,79,43,65,81,86,69,63,5
562,72,2014,3,DL,17,79,43,34,72,81,78,68,50,6
563,73,2014,3,MR,18,50,76,37,72,84,79,70,54,5
564,74,2014,3,GK,73,39,32,29,48,60,56,42,30,6
565,75,2014,3,GK,77,49,42,36,52,58,60,29,34,4
566,76,2014,3,GK,79,43,36,31,49,58,64,46,32,5
567,77,2014,3,ML,16,34,81,64,60,83,87,72,57,6
568,78,2014,4,MC,16,54,88,77,62,80,85,82,83,7
569,79,2014,4,DC,16,81,42,34,80,92,83,50,38,9
570,80,2014,4,MC,16,64,82,62,71,82,80,83,72,9
571,81,2014,4,DR,17,88,63,52,85,79,79,76,69,5
572,82,2014,4,DC,17,90,68,45,84,79,78,64,58,6
573,83,2014,4,DL,17,79,62,50,71,87,75,75,68,6
574,84,2014,4,MC,17,73,87,58,80,77,75,74,70,6
575,85,2014,4,MR,17,58,87,74,79,85,81,71,72,6
576,86,2014,4,MC,17,53,88,79,71,83,75,85,87,6
577,87,2014,4,DR,17,89,70,58,73,80,87,80,62,7
578,88,2014,4,DL,17,89,71,59,73,82,81,72,73,7
579,89,2014,4,AF,17,59,66,87,71,78,77,75,80,7
580,90,2014,4,DC,17,85,51,40,81,91,86,53,49,8
581,91,2014,4,M,17,43,84,69,76,93,83,80,69,8
582,92,2014,4,MC,17,63,87,60,72,77,74,83,76,9
583,93,2014,4,AS,18,63,72,92,73,83,80,87,79,6
584,94,2014,4,MC,18,66,95,82,72,82,82,94,88,7
585,95,2014,4,ML,18,49,96,82,85,90,87,97,83,8
586,96,2014,4,AS,19,62,73,95,85,76,78,85,75,4
587,97,2014,4,MC,19,71,89,63,65,80,82,84,74,6
588,98,2014,4,AS,19,57,82,97,90,88,83,81,78,7
589,99,2014,4,DC,20,96,65,49,90,75,77,62,55,4
590,100,2014,4,GK,94,60,45,38,42,69,68,31,39,5
591,101,2014,4,GK,97,61,48,40,48,73,72,38,39,8
592,102,2014,4,AS,18,33,47,87,80,88,85,73,61,6
593,103,2014,5,DL,16,75,38,29,78,89,82,64,46,8
594,104,2014,5,MC,15,39,74,46,64,80,87,69,50,7
595,105,2014,5,AS,16,38,44,77,70,82,80,71,63,6
596,106,2014,5,AS,16,31,42,77,71,89,79,68,50,7
597,107,2014,5,DC,16,77,37,34,72,78,86,57,48,4
598,108,2014,5,AS,16,34,41,80,76,75,82,67,50,4
599,109,2014,5,MC,16,53,76,32,68,77,79,69,48,5
600,110,2014,5,MR,16,31,78,55,65,89,81,73,60,5
601,111,2014,5,DR,16,75,40,33,61,74,75,59,47,6
602,112,2014,5,DC,16,80,49,36,79,70,75,61,47,4
603,113,2014,5,DC,16,81,37,37,78,70,72,54,47,5
604,114,2014,5,AF,17,37,44,79,77,72,75,61,58,4
605,115,2014,5,DC,17,85,54,41,83,77,74,70,65,4
606,116,2014,5,DR,17,80,47,32,85,88,76,57,42,5
607,117,2014,5,MC,17,49,77,32,67,77,75,60,44,5
608,118,2014,5,MR,17,35,80,57,66,87,79,68,57,5
609,119,2014,5,ML,17,29,81,61,67,89,80,71,58,5
610,120,2014,5,AS,17,38,43,82,74,89,81,66,61,5
611,121,2014,5,DC,17,79,42,37,76,79,74,63,49,6
612,122,2014,5,M,17,39,81,65,75,90,92,81,72,6
613,123,2014,5,DR,17,83,50,41,70,79,84,65,61,7
614,124,2014,5,M,17,32,78,55,59,82,83,70,65,8
615,125,2014,5,MC,17,56,79,35,73,79,85,63,49,6
616,126,2014,5,MC,17,39,81,54,68,80,84,73,69,6
617,127,2014,5,GK,72,37,36,32,46,61,60,44,28,4
618,128,2014,5,GK,80,49,38,31,45,69,72,47,32,6
619,129,2014,5,GK,81,48,35,31,49,62,59,45,33,3
620,130,2014,5,MC,16,44,79,31,69,81,84,70,52,6
621,131,2014,6,AS,16,33,46,78,72,85,82,69,49,5
622,132,2014,6,ML,16,51,83,69,69,83,73,78,78,6
623,133,2014,6,MC,16,60,83,48,71,82,87,80,77,7
624,134,2014,6,AS,16,47,56,85,76,93,86,84,73,9
625,135,2014,6,MR,17,59,82,52,71,77,78,80,72,4
626,136,2014,6,MC,17,50,85,62,76,86,82,84,88,4
627,137,2014,6,DC,17,78,46,33,72,70,81,63,49,5
628,138,2014,6,MC,17,53,81,41,72,74,83,65,53,6
629,139,2014,6,DR,17,80,50,32,70,82,85,71,54,6
630,140,2014,6,MR,17,32,80,47,68,85,89,74,69,6
631,141,2014,6,DL,17,85,64,52,70,85,89,79,72,6
632,142,2014,6,DR,18,82,50,37,83,70,72,70,69,4
633,143,2014,6,DC,18,82,61,48,82,76,78,75,54,5
634,144,2014,6,MC,18,58,85,61,73,72,74,70,70,5
635,145,2014,6,AF,18,34,48,82,84,76,75,70,61,6
636,146,2014,6,MR,18,48,87,69,61,85,80,82,75,6
637,147,2014,6,DC,18,80,58,41,73,77,83,62,60,8
638,148,2014,6,MC,18,56,84,55,74,84,88,81,70,8
639,149,2014,6,MC,18,55,83,58,72,80,78,73,72,8
640,150,2014,6,DC,19,86,62,50,79,74,72,70,67,5
641,151,2014,6,GK,75,43,36,30,51,59,58,44,31,6
642,152,2014,6,GK,84,51,43,32,45,66,75,52,31,3
643,153,2014,6,AF,18,45,70,87,64,84,78,79,81,4
644,154,2014,7,M,15,41,79,53,67,91,84,75,69,7
645,155,2014,7,DL,15,76,38,33,69,79,84,62,44,8
646,156,2014,7,DC,16,76,37,31,76,79,81,57,46,6
647,157,2014,7,DC,16,79,41,36,78,72,81,63,49,6
648,158,2014,7,AS,16,32,47,80,90,78,82,72,60,6
649,159,2014,7,DC,16,78,45,35,76,72,75,69,61,6
650,160,2014,7,AS,16,38,46,78,70,87,82,72,64,6
651,161,2014,7,MC,16,62,80,45,79,74,75,71,66,6
652,162,2014,7,M,16,43,77,54,66,84,86,78,67,8
653,163,2014,7,AS,16,37,39,78,63,88,76,68,52,6
654,164,2014,7,DC,17,78,46,31,76,73,75,59,46,5
655,165,2014,7,DL,17,78,44,32,67,90,84,68,50,5
656,166,2014,7,M,17,40,79,44,61,83,86,78,70,6
657,167,2014,7,MC,17,54,80,73,70,72,75,82,71,6
658,168,2014,7,MR,17,43,78,57,68,82,77,74,71,6
659,169,2014,7,AS,17,37,41,73,71,82,79,68,57,8
660,170,2014,7,MR,17,53,80,42,63,82,83,70,61,6
661,171,2014,7,DR,19,77,42,29,72,79,74,62,43,6
662,172,2014,7,GK,77,43,36,30,43,58,67,42,27,4
663,173,2014,7,GK,79,48,34,30,44,55,65,43,32,5
664,174,2014,7,GK,81,50,42,33,41,52,68,42,31,2
665,175,2014,7,MC,17,56,81,37,74,85,87,68,48,6
666,176,2014,7,AF,16,34,39,80,77,80,83,64,53,7
667,177,2014,7,DC,15,70,31,27,63,79,82,46,39,8
668,178,2014,8,AF,15,29,32,67,60,78,83,58,39,7
669,179,2014,8,AS,15,32,40,78,68,83,81,67,48,8
670,180,2014,8,DC,15,73,42,33,70,81,75,66,58,8
671,181,2014,8,ML,15,38,75,61,63,83,77,74,68,8
672,182,2014,8,AS,16,34,42,77,75,79,85,69,56,6
673,183,2014,8,MR,16,43,79,57,58,82,88,74,67,6
674,184,2014,8,M,16,44,78,60,63,83,84,79,64,8
675,185,2014,8,DL,16,80,42,35,79,92,87,76,62,8
676,186,2014,8,DC,17,79,44,35,78,74,75,67,60,3
677,187,2014,8,MC,17,56,83,30,83,70,78,70,58,3
678,188,2014,8,MR,17,38,78,61,61,79,81,75,68,4
679,189,2014,8,AS,17,34,40,79,74,77,80,69,62,5
680,190,2014,8,AS,17,35,38,81,73,82,78,63,59,6
681,191,2014,8,M,17,41,77,42,65,81,83,73,64,7
682,192,2014,8,DC,17,79,40,32,76,86,76,57,42,5
683,193,2014,8,DR,18,80,52,41,82,85,82,72,55,7
684,194,2014,8,DL,19,83,52,43,78,76,75,69,52,4
685,195,2014,8,GK,75,39,33,32,46,63,58,42,28,5
686,196,2014,8,GK,79,51,46,33,47,63,75,49,37,6
687,197,2014,8,MC,17,51,81,34,72,75,80,64,45,5
688,198,2014,8,MC,16,44,76,41,62,80,77,65,51,7
689,199,2014,8,M,16,48,79,43,64,79,82,68,50,6
690,200,2014,8,GK,80,43,37,31,48,61,67,40,27,6
691,201,2014,8,DC,15,72,40,39,69,82,78,62,46,7
692,202,2014,8,DC,17,78,38,37,83,74,72,56,42,4
693,203,2014,8,MR,16,30,73,42,58,86,82,59,51,7
694,204,2014,8,DR,17,79,40,37,72,81,84,67,48,6
695,205,2014,9,D,16,78,48,34,66,85,77,69,64,8
696,206,2014,9,DR,16,82,49,35,74,75,79,71,65,8
697,207,2014,9,AS,16,45,53,83,76,85,82,78,72,9
698,208,2014,9,M,16,48,85,70,83,88,80,72,70,9
699,209,2014,9,AS,17,51,63,84,82,70,71,68,70,4
700,210,2014,9,DC,17,91,65,57,88,74,73,70,62,5
701,211,2014,9,DR,17,87,69,48,71,86,85,73,67,6
702,212,2014,9,AF,17,39,49,84,73,79,85,79,71,6
703,213,2014,9,ML,17,61,87,74,72,81,75,83,80,6
704,214,2014,9,DC,17,87,59,44,85,83,80,69,63,7
705,215,2014,9,AF,17,49,59,81,64,80,76,77,70,7
706,216,2014,9,M,17,51,87,72,70,80,75,87,81,8
707,217,2014,9,MC,17,62,85,44,70,81,88,73,74,9
708,218,2014,9,DL,17,86,58,46,72,88,90,65,58,8
709,219,2014,9,DL,18,87,50,38,72,79,86,69,50,5
710,220,2014,9,DC,18,90,67,53,83,85,82,60,66,5
711,221,2014,9,MC,18,60,86,62,61,74,70,77,71,6
712,222,2014,9,AS,18,53,71,88,72,86,88,73,70,7
713,223,2014,9,MC,18,71,87,73,74,79,80,74,78,8
714,224,2014,9,MC,18,46,85,60,74,79,83,85,78,8
715,225,2014,9,M,18,45,85,63,68,87,83,80,80,10
716,226,2014,9,MC,19,70,97,79,83,78,76,83,95,5
717,227,2014,9,DC,19,87,58,39,79,78,80,69,61,7
718,228,2014,9,GK,80,51,39,30,37,61,68,38,35,4
719,229,2014,9,GK,88,54,47,34,43,65,71,36,35,7
720,230,2014,9,AS,18,41,60,95,82,95,80,88,79,7
721,231,2014,10,DR,17,88,67,56,82,86,82,78,68,6
722,232,2014,10,MR,17,43,83,61,68,89,75,72,69,6
723,233,2014,10,DL,17,89,68,60,63,83,80,78,70,6
724,234,2014,10,ML,17,60,88,76,85,82,77,72,82,7
725,235,2014,10,DR,18,90,66,59,80,80,80,75,70,5
726,236,2014,10,DC,18,90,58,42,87,83,73,70,55,6
727,237,2014,10,DR,18,87,65,52,77,83,80,75,61,6
728,238,2014,10,MC,18,68,90,49,77,78,82,73,68,6
729,239,2014,10,DL,18,88,62,48,70,80,90,70,69,6
730,240,2014,10,AS,18,60,72,93,72,80,78,75,70,6
731,241,2014,10,MC,18,78,89,63,62,73,75,83,73,6
732,242,2014,10,MC,18,59,87,69,61,72,73,80,76,6
733,243,2014,10,AF,18,58,64,88,66,79,75,72,71,7
734,244,2014,10,M,18,57,93,80,76,89,83,92,83,7
735,245,2014,10,MR,18,53,94,80,77,83,80,93,83,7
736,246,2014,10,DC,18,86,53,42,82,90,87,69,49,8
737,247,2014,10,DC,18,87,63,49,82,85,75,70,61,8
738,248,2014,10,DC,18,86,51,39,82,86,82,71,53,9
739,249,2014,10,DC,19,86,61,47,89,72,74,69,65,4
740,250,2014,10,MC,19,77,96,82,71,88,85,84,70,5
741,251,2014,10,AS,19,59,75,94,88,83,85,90,76,6
742,252,2014,10,M,19,54,96,83,81,92,88,95,91,7
743,253,2014,10,AF,20,68,82,97,77,85,83,83,75,8
744,254,2014,10,GK,84,52,44,36,45,63,66,37,32,3
745,255,2014,10,GK,89,52,44,37,41,62,66,38,34,5
746,256,2014,10,GK,90,58,47,33,48,68,65,36,36,6
747,257,2014,11,DL,15,78,38,31,67,88,82,60,46,8
748,258,2014,11,MC,16,32,82,64,69,82,86,76,57,9
749,259,2014,11,MC,17,79,91,55,62,72,74,78,63,5
750,260,2014,11,MC,17,44,87,60,62,86,88,90,68,6
751,261,2014,11,MC,17,58,89,41,68,82,87,69,58,8
752,262,2014,11,MC,17,69,85,60,62,72,70,70,71,6
753,263,2014,11,MR,17,42,90,69,79,90,84,76,67,6
754,264,2014,11,MC,17,65,90,62,83,75,76,78,74,7
755,265,2014,11,ML,17,52,93,75,83,75,77,93,88,7
756,266,2014,11,M,17,38,83,56,60,90,76,81,66,8
757,267,2014,11,AS,17,46,55,86,65,83,83,79,70,9
758,268,2014,11,MC,18,70,86,59,63,69,73,72,70,6
759,269,2014,11,MC,18,72,89,61,62,69,65,78,72,6
760,270,2014,11,DC,18,86,59,48,79,83,79,67,62,7
761,271,2014,11,DC,18,90,64,52,79,78,77,66,66,7
762,272,2014,11,DR,18,88,62,54,69,88,84,79,71,7
763,273,2014,11,AS,18,62,78,97,75,83,80,87,74,5
764,274,2014,11,MR,16,47,89,72,79,92,71,77,70,7
765,275,2014,11,AF,18,54,74,89,77,84,84,73,78,7
766,276,2014,11,DL,18,86,72,62,75,88,82,72,63,9
767,277,2014,11,DC,18,89,64,50,78,77,74,63,62,6
768,278,2014,11,M,18,47,96,65,62,92,86,93,78,7
769,279,2014,11,M,17,42,91,82,70,92,80,90,72,6
770,280,2014,11,AF,19,67,80,97,82,87,88,80,85,7
771,281,2014,11,GK,73,43,36,28,42,59,68,43,27,7
772,282,2014,11,GK,85,54,42,34,41,63,64,35,30,4
773,283,2014,11,GK,91,58,43,34,42,68,70,34,35,7
774,284,2014,11,DC,18,90,47,36,82,85,80,62,54,7
775,285,2014,12,MR,18,43,84,70,69,85,82,89,83,7
776,286,2014,12,M,15,34,84,62,62,82,79,83,70,7
777,287,2014,12,AF,15,32,41,78,67,82,73,70,58,8
778,288,2014,12,DL,15,76,49,34,70,92,86,73,65,8
779,289,2014,12,DC,16,80,39,36,81,72,82,64,53,6
780,290,2014,12,MC,16,35,81,62,64,81,88,73,57,6
781,291,2014,12,MC,16,52,79,34,75,92,86,67,48,7
782,292,2014,12,AF,16,32,38,82,74,81,88,75,62,7
783,293,2014,12,DC,17,83,58,45,78,81,74,75,69,5
784,294,2014,12,MC,17,53,82,42,67,80,79,69,58,6
785,295,2014,12,M,17,34,81,56,58,85,82,72,65,6
786,296,2014,12,ML,17,31,82,65,66,82,88,79,72,6
787,297,2014,12,DC,17,80,42,31,79,87,79,59,45,7
788,298,2014,12,MC,17,49,81,47,76,86,91,66,48,7
789,299,2014,12,D,17,83,69,50,78,82,80,73,65,8
790,300,2014,12,DC,18,79,39,37,77,70,83,62,49,5
791,301,2014,12,DR,18,85,52,39,86,77,79,61,53,6
792,302,2014,12,MC,18,68,82,47,78,83,89,77,69,6
793,303,2014,12,AF,18,51,65,81,65,82,78,79,71,6
794,304,2014,12,M,18,53,87,76,78,79,75,70,83,6
795,305,2014,12,GK,79,43,34,31,47,57,55,43,35,5
796,306,2014,12,GK,77,40,38,30,46,60,61,41,33,8
797,307,2014,12,GK,86,51,49,35,39,63,59,47,36,6
798,308,2014,12,DC,15,72,40,29,72,82,78,52,44,8
799,309,2014,13,DR,15,72,38,34,65,72,77,64,50,8
800,310,2014,13,DL,15,76,39,35,68,79,82,69,51,8
801,311,2014,13,AS,15,27,33,69,59,78,84,55,49,8
802,312,2014,13,MC,16,42,80,48,70,74,80,68,52,5
803,313,2014,13,DC,16,74,37,34,71,79,80,63,46,6
804,314,2014,13,AS,16,32,36,77,69,89,82,69,50,7
805,315,2014,13,MC,16,58,79,43,75,80,81,75,65,7
806,316,2014,13,ML,16,42,83,60,72,85,79,79,74,7
807,317,2014,13,M,16,57,83,53,68,82,78,80,69,8
808,318,2014,13,M,16,38,78,63,68,82,79,72,69,8
809,319,2014,13,DC,17,80,40,36,84,71,74,60,46,4
810,320,2014,13,DC,17,78,45,31,76,74,82,49,40,5
811,321,2014,13,AS,17,36,48,83,80,71,73,64,52,6
812,322,2014,13,AF,17,34,42,83,73,81,76,70,53,6
813,323,2014,13,DC,17,82,45,29,78,83,87,68,54,6
814,324,2014,13,AF,17,32,42,83,73,84,81,74,62,6
815,325,2014,13,DR,17,74,38,35,70,88,92,67,47,7
816,326,2014,13,MC,17,67,85,51,82,80,84,76,69,8
817,327,2014,13,MC,17,61,82,47,72,89,84,82,71,8
818,328,2014,13,AF,18,34,45,83,78,80,80,72,65,6
819,329,2014,13,GK,78,42,35,34,50,56,58,43,34,2
820,330,2014,13,GK,74,42,37,31,43,60,63,46,29,8
821,331,2014,13,GK,84,51,47,33,43,57,69,39,29,4
822,332,2014,13,GK,85,50,42,34,42,66,73,47,29,6
823,333,2014,13,AF,17,33,51,81,65,88,84,70,48,7
824,334,2014,14,MR,15,32,70,45,61,81,75,70,58,8
825,335,2014,14,AS,16,35,48,78,75,88,76,72,59,6
826,336,2014,14,DL,16,81,43,38,67,82,85,65,48,7
827,337,2014,14,MC,16,45,75,37,78,81,80,74,61,7
828,338,2014,14,M,16,33,73,43,61,82,79,68,49,9
829,339,2014,14,MC,16,55,78,33,72,86,84,65,47,6
830,340,2014,14,MC,16,34,77,53,72,79,83,70,51,6
831,341,2014,14,DC,16,78,41,37,79,74,75,58,43,6
832,342,2014,14,D,17,81,51,39,78,72,75,68,58,4
833,343,2014,14,MC,17,63,79,47,79,71,74,68,60,6
834,344,2014,14,MR,17,42,81,60,62,82,83,75,62,6
835,345,2014,14,AS,17,37,48,77,69,77,75,70,64,6
836,346,2014,14,MR,17,32,78,55,63,79,84,74,70,6
837,347,2014,14,MR,17,44,84,61,67,80,83,88,79,6
838,348,2014,14,MC,17,58,79,32,78,83,79,59,47,7
839,349,2014,14,ML,17,36,79,56,60,86,79,72,58,7
840,350,2014,14,MC,17,70,87,61,82,74,84,74,71,7
841,351,2014,14,AF,17,38,43,82,75,82,85,70,56,8
842,352,2014,14,AS,17,34,40,79,77,72,79,60,46,5
843,353,2014,14,DR,17,80,41,36,68,84,79,63,52,6
844,354,2014,14,DC,18,81,41,35,85,72,70,64,45,4
845,355,2014,14,GK,77,47,40,28,47,59,66,46,35,6
846,356,2014,14,GK,80,44,37,33,46,61,62,47,33,7
847,357,2014,15,ML,15,51,79,67,69,80,77,75,77,5
848,358,2014,15,DL,15,69,39,30,59,79,78,57,49,8
849,359,2014,15,DL,15,77,37,36,71,75,76,58,43,6
850,360,2014,15,DR,16,77,40,27,62,79,86,60,49,4
851,361,2014,15,DC,16,79,41,32,81,75,77,58,44,5
852,362,2014,15,MC,16,60,78,41,73,80,88,68,49,6
853,363,2014,15,ML,16,32,79,64,62,82,83,75,62,7
854,364,2014,15,MC,16,69,81,48,68,71,74,70,63,7
855,365,2014,15,DC,16,75,49,32,72,87,90,63,45,7
856,366,2014,15,DR,16,74,49,32,68,90,84,68,54,7
857,367,2014,15,AS,16,34,38,78,72,87,90,69,47,5
858,368,2014,15,DR,16,76,43,38,68,86,82,59,56,5
859,369,2014,15,MR,17,33,80,61,67,90,84,73,61,6
860,370,2014,15,DC,17,81,44,38,82,73,75,53,46,8
861,371,2014,15,MC,17,53,84,68,72,77,78,84,83,8
862,372,2014,15,MC,17,42,79,51,71,73,74,67,51,3
863,373,2014,15,D,17,79,43,35,83,72,77,59,48,3
